[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e528d74b-7htOxc.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/encodings.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e528eba8-eFqbCL.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php?simply_static_page=4266
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php?simply_static_page=4266
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e528eba8-eFqbCL.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/win1252_to_utf8.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e528ffe1-WTvekd.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php?simply_static_page=4267
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php?simply_static_page=4267
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e528ffe1-WTvekd.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/voku/portable-utf8/src/voku/helper/data/utf8_fix.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/bootstrap80.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5291560-WcP7ap.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/bootstrap80.php?simply_static_page=4268
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/bootstrap80.php?simply_static_page=4268
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/bootstrap80.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5291560-WcP7ap.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/bootstrap80.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/LICENSE
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5292ba6-LfttgD.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/LICENSE?simply_static_page=4269
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/LICENSE?simply_static_page=4269
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 1068 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/octet-stream
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/LICENSE
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5292ba6-LfttgD.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/LICENSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:6b88ddbd906e42ef474495e114c6bb26e55f2ced===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp500.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5293f1f-1TwvoT.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp500.php?simply_static_page=4270
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp500.php?simply_static_page=4270
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp500.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5293f1f-1TwvoT.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp500.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp850.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e52953ae-UFqehy.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp850.php?simply_static_page=4271
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp850.php?simply_static_page=4271
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp850.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e52953ae-UFqehy.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp850.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5296850-td1gLK.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php?simply_static_page=4272
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php?simply_static_page=4272
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5296850-td1gLK.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp932.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 300 of 926 pages/files
[2024-09-15 22:23:14] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-09-15 22:23:14] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-09-15 22:23:14] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:69] Total pages: 926; Pages remaining: 576
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5298592-oU6sJ0.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php?simply_static_page=4273
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php?simply_static_page=4273
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5298592-oU6sJ0.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.us-ascii.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp852.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e5299d22-oLVU9c.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp852.php?simply_static_page=4274
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp852.php?simply_static_page=4274
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp852.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e5299d22-oLVU9c.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp852.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e529b386-p0izww.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php?simply_static_page=4275
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php?simply_static_page=4275
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e529b386-p0izww.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.windows-1258.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e529ca2c-nZh3VC.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php?simply_static_page=4276
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php?simply_static_page=4276
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e529ca2c-nZh3VC.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp857.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e529e101-FAueMW.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php?simply_static_page=4277
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php?simply_static_page=4277
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e529e101-FAueMW.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp856.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-15 22:23:14] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:72] URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php
[2024-09-15 22:23:14] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 926
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66e75e529f7a8-9YtR0o.tmp
[2024-09-15 22:23:14] [class-ss-page-handler.php:38] URL Prepared:http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php?simply_static_page=4278
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:251] Fetching URL: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php?simply_static_page=4278
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php
[2024-09-15 22:23:14] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66e75e529f7a8-9YtR0o.tmp to /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1726438985/wp-content/plugins/simply-static/vendor/symfony/polyfill-iconv/Resources/charset/from.cp936.php
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-15 22:23:14] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
